LID,BPID,FPID,BLID,FLID
1,1,2,0,2
2,3,4,2,3
3,5,6,3,4
4,7,8,4,5
5,9,10,5,6
6,11,12,6,7
7,13,14,7,0
8,15,16,0,9
9,17,18,9,10
10,19,20,10,11
11,21,22,11,12
12,23,24,12,13
13,25,26,13,14
14,27,28,14,15
15,29,30,15,16
16,31,32,16,0
17,33,34,0,18
18,35,36,18,19
19,37,38,19,20
20,39,40,20,21
21,41,42,21,22
22,43,44,22,23
23,45,46,23,24
24,47,48,24,25
25,49,50,25,26
26,51,52,26,27
27,53,54,27,28
28,55,56,28,29
29,57,58,29,30
30,59,60,30,31
31,61,62,31,32
32,63,64,32,33
33,65,66,33,34
34,67,68,34,35
35,69,70,35,36
36,71,72,36,37
37,73,74,37,38
38,75,76,38,0
39,77,78,0,40
40,79,80,40,41
41,81,82,41,42
42,83,84,42,43
43,85,86,43,44
44,87,88,44,45
45,89,90,45,46
46,91,92,46,47
47,93,94,47,0
48,95,96,0,49
49,97,98,49,50
50,99,100,50,51
51,101,102,51,52
52,103,104,52,53
53,105,106,53,54
54,107,108,54,55
55,109,110,55,56
56,111,112,56,57
57,113,114,57,58
58,115,116,58,59
59,117,118,59,60
60,119,120,60,61
61,121,122,61,62
62,123,124,62,63
63,125,126,63,64
64,127,128,64,65
65,129,130,65,66
66,131,132,66,67
67,133,134,67,68
68,135,136,68,69
69,137,138,69,70
70,139,140,70,71
71,141,142,71,72
72,143,144,72,73
73,145,146,73,74
74,147,148,74,75
75,149,150,75,76
76,151,152,76,77
77,153,154,77,78
78,155,156,78,79
79,157,158,79,80
80,159,160,80,81
81,161,162,81,82
82,163,164,82,83
83,165,166,83,84
84,167,168,84,85
85,169,170,85,86
86,171,172,86,0
87,173,174,0,88
88,175,176,88,89
89,177,178,89,90
90,179,180,90,91
91,181,182,91,92
92,183,184,92,0
93,185,186,0,94
94,187,188,94,95
95,189,190,95,96
96,191,192,96,97
97,193,194,97,98
98,195,196,98,99
99,197,198,99,100
100,199,200,100,101
101,201,202,101,102
102,203,204,102,103
103,205,206,103,0
104,207,208,0,105
105,209,210,105,106
106,211,212,106,107
107,213,214,107,108
108,215,216,108,109
109,217,218,109,110
110,219,220,110,111
111,221,222,111,0
112,223,224,0,113
113,225,226,113,114
114,227,228,114,115
115,229,230,115,116
116,231,232,116,117
117,233,234,117,118
118,235,236,118,119
119,237,238,119,120
120,239,240,120,0
121,241,242,0,122
122,243,244,122,123
123,245,246,123,124
124,247,248,124,125
125,249,250,125,126
126,251,252,126,127
127,253,254,127,128
128,255,256,128,129
129,257,258,129,130
130,259,260,130,131
131,261,262,131,132
132,263,264,132,133
133,265,266,133,134
134,267,268,134,135
135,269,270,135,136
136,271,272,136,137
137,273,274,137,138
138,275,276,138,139
139,277,278,139,140
140,279,280,140,0
141,281,282,0,142
142,283,284,142,143
143,285,286,143,144
144,287,288,144,145
145,289,290,145,146
146,291,292,146,147
147,293,294,147,148
148,295,296,148,0
149,297,298,0,150
150,299,300,150,151
151,301,302,151,152
152,303,304,152,153
153,305,306,153,154
154,307,308,154,155
155,309,310,155,156
156,311,312,156,0
157,313,314,0,158
158,315,316,158,159
159,317,318,159,160
160,319,320,160,161
161,321,322,161,162
162,323,324,162,163
163,325,326,163,164
164,327,328,164,165
165,329,330,165,166
166,331,332,166,0
167,333,334,0,168
168,335,336,168,169
169,337,338,169,170
170,339,340,170,171
171,341,342,171,172
172,343,344,172,0
173,345,346,0,174
174,347,348,174,175
175,349,350,175,176
176,351,352,176,177
177,353,354,177,178
178,355,356,178,179
179,357,358,179,180
180,359,360,180,0
181,6635,6636,0,182
182,6637,6638,182,183
183,6639,6640,183,184
184,6641,6642,184,185
185,6643,6644,185,186
186,6645,6646,186,187
187,6647,6648,187,188
188,6649,6650,188,189
189,6651,6652,189,190
190,6653,6654,190,191
191,6655,6656,191,192
192,6657,6658,192,193
193,6659,6660,193,194
194,6661,6662,194,195
195,6663,6664,195,196
196,6665,6666,196,197
197,6667,6668,197,198
198,6669,6670,198,199
199,6671,6672,199,200
200,6673,6674,200,201
201,6675,6676,201,202
202,6677,6678,202,203
203,6679,6680,203,204
204,6681,6682,204,205
205,6683,6684,205,206
206,6685,6686,206,207
207,6687,6688,207,208
208,6689,6690,208,209
209,6691,6692,209,210
210,6693,6694,210,0
211,6695,6696,0,212
212,6697,6698,212,213
213,6699,6700,213,214
214,6701,6702,214,215
215,6703,6704,215,216
216,6705,6706,216,217
217,6707,6708,217,218
218,6709,6710,218,219
219,6711,6712,219,220
220,6713,6714,220,221
221,6715,6716,221,222
222,6717,6718,222,223
223,6719,6720,223,224
224,6721,6722,224,225
225,6723,6724,225,226
226,6725,6726,226,227
227,6727,6728,227,228
228,6729,6730,228,229
229,6731,6732,229,230
230,6733,6734,230,231
231,6735,6736,231,232
232,6737,6738,232,233
233,6739,6740,233,234
234,6741,6742,234,235
235,6743,6744,235,236
236,6745,6746,236,237
237,6747,6748,237,238
238,6749,6750,238,239
239,6751,6752,239,240
240,6753,6754,240,0
241,6755,6756,0,242
242,6757,6758,242,243
243,6759,6760,243,244
244,6761,6762,244,0
245,6763,6764,0,246
246,6765,6766,246,247
247,6767,6768,247,248
248,6769,6770,248,0
249,6771,6772,0,250
250,6773,6774,250,251
251,6775,6776,251,252
252,6777,6778,252,253
253,6779,6780,253,254
254,6781,6782,254,255
255,6783,6784,255,256
256,6785,6786,256,257
257,6787,6788,257,258
258,6789,6790,258,259
259,6791,6792,259,260
260,6793,6794,260,261
261,6795,6796,261,262
262,6797,6798,262,263
263,6799,6800,263,264
264,6801,6802,264,265
265,6803,6804,265,266
266,6805,6806,266,267
267,6807,6808,267,268
268,6809,6810,268,269
269,6811,6812,269,270
270,6813,6814,270,271
271,6815,6816,271,272
272,6817,6818,272,273
273,6819,6820,273,274
274,6821,6822,274,0
275,6823,6824,0,276
276,6825,6826,276,277
277,6827,6828,277,278
278,6829,6830,278,279
279,6831,6832,279,280
280,6833,6834,280,281
281,6835,6836,281,282
282,6837,6838,282,283
283,6839,6840,283,284
284,6841,6842,284,285
285,6843,6844,285,286
286,6845,6846,286,287
287,6847,6848,287,288
288,6849,6850,288,289
289,6851,6852,289,290
290,6853,6854,290,291
291,6855,6856,291,292
292,6857,6858,292,293
293,6859,6860,293,294
294,6861,6862,294,295
295,6863,6864,295,296
296,6865,6866,296,297
297,6867,6868,297,298
298,6869,6870,298,299
299,6871,6872,299,300
300,6873,6874,300,0
301,6875,6876,0,302
302,6877,6878,302,303
303,6879,6880,303,304
304,6881,6882,304,305
305,6883,6884,305,306
306,6885,6886,306,307
307,6887,6888,307,308
308,6889,6890,308,309
309,6891,6892,309,310
310,6893,6894,310,311
311,6895,6896,311,312
312,6897,6898,312,313
313,6899,6900,313,314
314,6901,6902,314,315
315,6903,6904,315,316
316,6905,6906,316,317
317,6907,6908,317,318
318,6909,6910,318,319
319,6911,6912,319,320
320,6913,6914,320,321
321,6915,6916,321,322
322,6917,6918,322,323
323,6919,6920,323,324
324,6921,6922,324,325
325,6923,6924,325,326
326,6925,6926,326,0
327,6927,6928,0,328
328,6929,6930,328,329
329,6931,6932,329,330
330,6933,6934,330,0
331,6935,6936,0,332
332,6937,6938,332,333
333,6939,6940,333,334
334,6941,6942,334,335
335,6943,6944,335,336
336,6945,6946,336,337
337,6947,6948,337,338
338,6949,6950,338,339
339,6951,6952,339,340
340,6953,6954,340,341
341,6955,6956,341,342
342,6957,6958,342,343
343,6959,6960,343,344
344,6961,6962,344,345
345,6963,6964,345,346
346,6965,6966,346,347
347,6967,6968,347,348
348,6969,6970,348,349
349,6971,6972,349,350
350,6973,6974,350,351
351,6975,6976,351,352
352,6977,6978,352,353
353,6979,6980,353,354
354,6981,6982,354,355
355,6983,6984,355,356
356,6985,6986,356,357
357,6987,6988,357,358
358,6989,6990,358,359
359,6991,6992,359,360
360,6993,6994,360,361
361,6995,6996,361,362
362,6997,6998,362,363
363,6999,7000,363,364
364,7001,7002,364,0
365,7003,7004,0,366
366,7005,7006,366,367
367,7007,7008,367,368
368,7009,7010,368,369
369,7011,7012,369,370
370,7013,7014,370,371
371,7015,7016,371,372
372,7017,7018,372,373
373,7019,7020,373,374
374,7021,7022,374,375
375,7023,7024,375,376
376,7025,7026,376,377
377,7027,7028,377,378
378,7029,7030,378,379
379,7031,7032,379,380
380,7033,7034,380,381
381,7035,7036,381,382
382,7037,7038,382,383
383,7039,7040,383,384
384,7041,7042,384,385
385,7043,7044,385,386
386,7045,7046,386,387
387,7047,7048,387,388
388,7049,7050,388,389
389,7051,7052,389,390
390,7053,7054,390,391
391,7055,7056,391,392
392,7057,7058,392,393
393,7059,7060,393,394
394,7061,7062,394,395
395,7063,7064,395,396
396,7065,7066,396,397
397,7067,7068,397,398
398,7069,7070,398,0
399,7071,7072,0,400
400,7073,7074,400,401
401,7075,7076,401,402
402,7077,7078,402,0
403,7079,7080,0,404
404,7081,7082,404,405
405,7083,7084,405,406
406,7085,7086,406,407
407,7087,7088,407,408
408,7089,7090,408,409
409,7091,7092,409,410
410,7093,7094,410,411
411,7095,7096,411,412
412,7097,7098,412,413
413,7099,7100,413,414
414,7101,7102,414,415
415,7103,7104,415,416
416,7105,7106,416,417
417,7107,7108,417,418
418,7109,7110,418,419
419,7111,7112,419,420
420,7113,7114,420,421
421,7115,7116,421,422
422,7117,7118,422,423
423,7119,7120,423,424
424,7121,7122,424,425
425,7123,7124,425,426
426,7125,7126,426,427
427,7127,7128,427,428
428,7129,7130,428,429
429,7131,7132,429,430
430,7133,7134,430,431
431,7135,7136,431,432
432,7137,7138,432,433
433,7139,7140,433,434
434,7141,7142,434,435
435,7143,7144,435,436
436,7145,7146,436,0
437,7147,7148,0,438
438,7149,7150,438,439
439,7151,7152,439,440
440,7153,7154,440,0
441,7155,7156,0,442
442,7157,7158,442,443
443,7159,7160,443,444
444,7161,7162,444,445
445,7163,7164,445,446
446,7165,7166,446,0
447,7167,7168,0,448
448,7169,7170,448,449
449,7171,7172,449,450
450,7173,7174,450,0
451,7175,7176,0,452
452,7177,7178,452,453
453,7179,7180,453,454
454,7181,7182,454,0
455,7183,7184,0,456
456,7185,7186,456,457
457,7187,7188,457,458
458,7189,7190,458,0
459,7191,7192,0,460
460,7193,7194,460,461
461,7195,7196,461,462
462,7197,7198,462,463
463,7199,7200,463,464
464,7201,7202,464,465
465,7203,7204,465,466
466,7205,7206,466,467
467,7207,7208,467,468
468,7209,7210,468,469
469,7211,7212,469,470
470,7213,7214,470,471
471,7215,7216,471,472
472,7217,7218,472,473
473,7219,7220,473,474
474,7221,7222,474,475
475,7223,7224,475,476
476,7225,7226,476,477
477,7227,7228,477,478
478,7229,7230,478,479
479,7231,7232,479,480
480,7233,7234,480,481
481,7235,7236,481,482
482,7237,7238,482,483
483,7239,7240,483,484
484,7241,7242,484,485
485,7243,7244,485,486
486,7245,7246,486,0
487,7247,7248,0,488
488,7249,7250,488,489
489,7251,7252,489,490
490,7253,7254,490,0
491,7255,7256,0,492
492,7257,7258,492,493
493,7259,7260,493,494
494,7261,7262,494,495
495,7263,7264,495,496
496,7265,7266,496,0
497,7267,7268,0,498
498,7269,7270,498,499
499,7271,7272,499,500
500,7273,7274,500,0
501,7275,7276,0,502
502,7277,7278,502,503
503,7279,7280,503,504
504,7281,7282,504,505
505,7283,7284,505,506
506,7285,7286,506,0
507,7287,7288,0,508
508,7289,7290,508,509
509,7291,7292,509,510
510,7293,7294,510,511
511,7295,7296,511,512
512,7297,7298,512,513
513,7299,7300,513,514
514,7301,7302,514,515
515,7303,7304,515,516
516,7305,7306,516,0
517,7307,7308,0,518
518,7309,7310,518,519
519,7311,7312,519,520
520,7313,7314,520,521
521,7315,7316,521,522
522,7317,7318,522,523
523,7319,7320,523,524
524,7321,7322,524,525
525,7323,7324,525,526
526,7325,7326,526,527
527,7327,7328,527,528
528,7329,7330,528,529
529,7331,7332,529,530
530,7333,7334,530,531
531,7335,7336,531,532
532,7337,7338,532,533
533,7339,7340,533,534
534,7341,7342,534,535
535,7343,7344,535,536
536,7345,7346,536,537
537,7347,7348,537,538
538,7349,7350,538,539
539,7351,7352,539,540
540,7353,7354,540,541
541,7355,7356,541,542
542,7357,7358,542,543
543,7359,7360,543,544
544,7361,7362,544,0
545,7363,7364,0,546
546,7365,7366,546,547
547,7367,7368,547,548
548,7369,7370,548,0
549,7371,7372,0,550
550,7373,7374,550,551
551,7375,7376,551,552
552,7377,7378,552,553
553,7379,7380,553,554
554,7381,7382,554,555
555,7383,7384,555,556
556,7385,7386,556,557
557,7387,7388,557,558
558,7389,7390,558,559
559,7391,7392,559,560
560,7393,7394,560,561
561,7395,7396,561,562
562,7397,7398,562,563
563,7399,7400,563,564
564,7401,7402,564,565
565,7403,7404,565,566
566,7405,7406,566,567
567,7407,7408,567,568
568,7409,7410,568,569
569,7411,7412,569,570
570,7413,7414,570,571
571,7415,7416,571,572
572,7417,7418,572,573
573,7419,7420,573,574
574,7421,7422,574,575
575,7423,7424,575,576
576,7425,7426,576,577
577,7427,7428,577,578
578,7429,7430,578,579
579,7431,7432,579,580
580,7433,7434,580,581
581,7435,7436,581,582
582,7437,7438,582,0
583,7439,7440,0,584
584,7441,7442,584,585
585,7443,7444,585,586
586,7445,7446,586,0
587,7447,7448,0,588
588,7449,7450,588,589
589,7451,7452,589,590
590,7453,7454,590,0
591,7455,7456,0,592
592,7457,7458,592,593
593,7459,7460,593,594
594,7461,7462,594,595
595,7463,7464,595,596
596,7465,7466,596,597
597,7467,7468,597,598
598,7469,7470,598,599
599,7471,7472,599,600
600,7473,7474,600,601
601,7475,7476,601,602
602,7477,7478,602,603
603,7479,7480,603,604
604,7481,7482,604,605
605,7483,7484,605,606
606,7485,7486,606,607
607,7487,7488,607,608
608,7489,7490,608,609
609,7491,7492,609,610
610,7493,7494,610,611
611,7495,7496,611,612
612,7497,7498,612,613
613,7499,7500,613,614
614,7501,7502,614,615
615,7503,7504,615,616
616,7505,7506,616,617
617,7507,7508,617,618
618,7509,7510,618,619
619,7511,7512,619,620
620,7513,7514,620,621
621,7515,7516,621,622
622,7517,7518,622,0
623,7519,7520,0,624
624,7521,7522,624,625
625,7523,7524,625,626
626,7525,7526,626,627
627,7527,7528,627,628
628,7529,7530,628,629
629,7531,7532,629,630
630,7533,7534,630,631
631,7535,7536,631,632
632,7537,7538,632,633
633,7539,7540,633,634
634,7541,7542,634,635
635,7543,7544,635,636
636,7545,7546,636,637
637,7547,7548,637,638
638,7549,7550,638,639
639,7551,7552,639,640
640,7553,7554,640,641
641,7555,7556,641,642
642,7557,7558,642,643
643,7559,7560,643,644
644,7561,7562,644,645
645,7563,7564,645,646
646,7565,7566,646,647
647,7567,7568,647,648
648,7569,7570,648,649
649,7571,7572,649,650
650,7573,7574,650,0
651,7575,7576,0,652
652,7577,7578,652,653
653,7579,7580,653,654
654,7581,7582,654,655
655,7583,7584,655,656
656,7585,7586,656,657
657,7587,7588,657,658
658,7589,7590,658,659
659,7591,7592,659,660
660,7593,7594,660,661
661,7595,7596,661,662
662,7597,7598,662,663
663,7599,7600,663,664
664,7601,7602,664,665
665,7603,7604,665,666
666,7605,7606,666,667
667,7607,7608,667,668
668,7609,7610,668,669
669,7611,7612,669,670
670,7613,7614,670,671
671,7615,7616,671,672
672,7617,7618,672,673
673,7619,7620,673,674
674,7621,7622,674,675
675,7623,7624,675,676
676,7625,7626,676,677
677,7627,7628,677,678
678,7629,7630,678,0
679,7631,7632,0,680
680,7633,7634,680,681
681,7635,7636,681,682
682,7637,7638,682,683
683,7639,7640,683,684
684,7641,7642,684,685
685,7643,7644,685,686
686,7645,7646,686,687
687,7647,7648,687,688
688,7649,7650,688,689
689,7651,7652,689,690
690,7653,7654,690,691
691,7655,7656,691,692
692,7657,7658,692,693
693,7659,7660,693,694
694,7661,7662,694,695
695,7663,7664,695,696
696,7665,7666,696,697
697,7667,7668,697,698
698,7669,7670,698,699
699,7671,7672,699,700
700,7673,7674,700,701
701,7675,7676,701,702
702,7677,7678,702,703
703,7679,7680,703,704
704,7681,7682,704,705
705,7683,7684,705,706
706,7685,7686,706,707
707,7687,7688,707,708
708,7689,7690,708,709
709,7691,7692,709,710
710,7693,7694,710,711
711,7695,7696,711,712
712,7697,7698,712,0
713,7699,7700,0,714
714,7701,7702,714,715
715,7703,7704,715,716
716,7705,7706,716,0
717,7707,7708,0,718
718,7709,7710,718,719
719,7711,7712,719,720
720,7713,7714,720,721
721,7715,7716,721,722
722,7717,7718,722,723
723,7719,7720,723,724
724,7721,7722,724,725
725,7723,7724,725,726
726,7725,7726,726,727
727,7727,7728,727,728
728,7729,7730,728,729
729,7731,7732,729,730
730,7733,7734,730,731
731,7735,7736,731,732
732,7737,7738,732,733
733,7739,7740,733,734
734,7741,7742,734,735
735,7743,7744,735,736
736,7745,7746,736,737
737,7747,7748,737,738
738,7749,7750,738,739
739,7751,7752,739,740
740,7753,7754,740,741
741,7755,7756,741,742
742,7757,7758,742,743
743,7759,7760,743,744
744,7761,7762,744,745
745,7763,7764,745,746
746,7765,7766,746,747
747,7767,7768,747,748
748,7769,7770,748,0
749,7771,7772,0,750
750,7773,7774,750,751
751,7775,7776,751,752
752,7777,7778,752,0
753,7779,7780,0,754
754,7781,7782,754,755
755,7783,7784,755,756
756,7785,7786,756,0
757,7787,7788,0,758
758,7789,7790,758,759
759,7791,7792,759,760
760,7793,7794,760,761
761,7795,7796,761,762
762,7797,7798,762,763
763,7799,7800,763,764
764,7801,7802,764,765
765,7803,7804,765,766
766,7805,7806,766,767
767,7807,7808,767,768
768,7809,7810,768,769
769,7811,7812,769,770
770,7813,7814,770,771
771,7815,7816,771,772
772,7817,7818,772,773
773,7819,7820,773,774
774,7821,7822,774,775
775,7823,7824,775,776
776,7825,7826,776,777
777,7827,7828,777,778
778,7829,7830,778,779
779,7831,7832,779,780
780,7833,7834,780,781
781,7835,7836,781,782
782,7837,7838,782,783
783,7839,7840,783,784
784,7841,7842,784,0
785,7843,7844,0,786
786,7845,7846,786,787
787,7847,7848,787,788
788,7849,7850,788,789
789,7851,7852,789,790
790,7853,7854,790,791
791,7855,7856,791,792
792,7857,7858,792,793
793,7859,7860,793,794
794,7861,7862,794,795
795,7863,7864,795,796
796,7865,7866,796,797
797,7867,7868,797,798
798,7869,7870,798,799
799,7871,7872,799,800
800,7873,7874,800,801
801,7875,7876,801,802
802,7877,7878,802,803
803,7879,7880,803,804
804,7881,7882,804,805
805,7883,7884,805,806
806,7885,7886,806,807
807,7887,7888,807,808
808,7889,7890,808,809
809,7891,7892,809,810
810,7893,7894,810,811
811,7895,7896,811,812
812,7897,7898,812,813
813,7899,7900,813,814
814,7901,7902,814,815
815,7903,7904,815,816
816,7905,7906,816,0
817,7907,7908,0,818
818,7909,7910,818,819
819,7911,7912,819,820
820,7913,7914,820,821
821,7915,7916,821,822
822,7917,7918,822,0
823,7919,7920,0,824
824,7921,7922,824,825
825,7923,7924,825,826
826,7925,7926,826,827
827,7927,7928,827,828
828,7929,7930,828,829
829,7931,7932,829,830
830,7933,7934,830,831
831,7935,7936,831,832
832,7937,7938,832,0
833,7939,7940,0,834
834,7941,7942,834,835
835,7943,7944,835,836
836,7945,7946,836,0
837,7947,7948,0,838
838,7949,7950,838,839
839,7951,7952,839,840
840,7953,7954,840,0
841,7955,7956,0,842
842,7957,7958,842,843
843,7959,7960,843,844
844,7961,7962,844,0
845,7963,7964,0,846
846,7965,7966,846,847
847,7967,7968,847,848
848,7969,7970,848,0
849,7971,7972,0,850
850,7973,7974,850,851
851,7975,7976,851,852
852,7977,7978,852,853
853,7979,7980,853,854
854,7981,7982,854,855
855,7983,7984,855,856
856,7985,7986,856,857
857,7987,7988,857,858
858,7989,7990,858,859
859,7991,7992,859,860
860,7993,7994,860,861
861,7995,7996,861,862
862,7997,7998,862,863
863,7999,8000,863,864
864,8001,8002,864,865
865,8003,8004,865,866
866,8005,8006,866,867
867,8007,8008,867,868
868,8009,8010,868,869
869,8011,8012,869,870
870,8013,8014,870,871
871,8015,8016,871,872
872,8017,8018,872,873
873,8019,8020,873,874
874,8021,8022,874,875
875,8023,8024,875,876
876,8025,8026,876,877
877,8027,8028,877,878
878,8029,8030,878,0
879,8031,8032,0,880
880,8033,8034,880,881
881,8035,8036,881,882
882,8037,8038,882,0
883,8039,8040,0,884
884,8041,8042,884,885
885,8043,8044,885,886
886,8045,8046,886,887
887,8047,8048,887,888
888,8049,8050,888,889
889,8051,8052,889,890
890,8053,8054,890,891
891,8055,8056,891,892
892,8057,8058,892,893
893,8059,8060,893,894
894,8061,8062,894,895
895,8063,8064,895,896
896,8065,8066,896,897
897,8067,8068,897,898
898,8069,8070,898,899
899,8071,8072,899,900
900,8073,8074,900,901
901,8075,8076,901,902
902,8077,8078,902,903
903,8079,8080,903,904
904,8081,8082,904,905
905,8083,8084,905,906
906,8085,8086,906,0
907,8087,8088,0,908
908,8089,8090,908,909
909,8091,8092,909,910
910,8093,8094,910,911
911,8095,8096,911,912
912,8097,8098,912,913
913,8099,8100,913,914
914,8101,8102,914,915
915,8103,8104,915,916
916,8105,8106,916,917
917,8107,8108,917,918
918,8109,8110,918,919
919,8111,8112,919,920
920,8113,8114,920,921
921,8115,8116,921,922
922,8117,8118,922,923
923,8119,8120,923,924
924,8121,8122,924,925
925,8123,8124,925,926
926,8125,8126,926,927
927,8127,8128,927,928
928,8129,8130,928,929
929,8131,8132,929,930
930,8133,8134,930,931
931,8135,8136,931,932
932,8137,8138,932,933
933,8139,8140,933,934
934,8141,8142,934,935
935,8143,8144,935,936
936,8145,8146,936,937
937,8147,8148,937,938
938,8149,8150,938,939
939,8151,8152,939,940
940,8153,8154,940,0
941,8155,8156,0,942
942,8157,8158,942,943
943,8159,8160,943,944
944,8161,8162,944,945
945,8163,8164,945,946
946,8165,8166,946,947
947,8167,8168,947,948
948,8169,8170,948,949
949,8171,8172,949,950
950,8173,8174,950,951
951,8175,8176,951,952
952,8177,8178,952,953
953,8179,8180,953,954
954,8181,8182,954,955
955,8183,8184,955,956
956,8185,8186,956,957
957,8187,8188,957,958
958,8189,8190,958,959
959,8191,8192,959,960
960,8193,8194,960,961
961,8195,8196,961,962
962,8197,8198,962,963
963,8199,8200,963,964
964,8201,8202,964,965
965,8203,8204,965,966
966,8205,8206,966,967
967,8207,8208,967,968
968,8209,8210,968,969
969,8211,8212,969,970
970,8213,8214,970,971
971,8215,8216,971,972
972,8217,8218,972,973
973,8219,8220,973,974
974,8221,8222,974,0
975,8223,8224,0,976
976,8225,8226,976,977
977,8227,8228,977,978
978,8229,8230,978,0
979,8231,8232,0,980
980,8233,8234,980,981
981,8235,8236,981,982
982,8237,8238,982,0
983,8239,8240,0,984
984,8241,8242,984,985
985,8243,8244,985,986
986,8245,8246,986,0
987,8247,8248,0,988
988,8249,8250,988,989
989,8251,8252,989,990
990,8253,8254,990,991
991,8255,8256,991,992
992,8257,8258,992,0
993,8259,8260,0,994
994,8261,8262,994,995
995,8263,8264,995,996
996,8265,8266,996,997
997,8267,8268,997,998
998,8269,8270,998,0
999,8271,8272,0,1000
1000,8273,8274,1000,1001
1001,8275,8276,1001,1002
1002,8277,8278,1002,1003
1003,8279,8280,1003,1004
1004,8281,8282,1004,0
1005,8283,8284,0,1006
1006,8285,8286,1006,1007
1007,8287,8288,1007,1008
1008,8289,8290,1008,0
1009,8291,8292,0,1010
1010,8293,8294,1010,1011
1011,8295,8296,1011,1012
1012,8297,8298,1012,0
1013,8299,8300,0,1014
1014,8301,8302,1014,1015
1015,8303,8304,1015,1016
1016,8305,8306,1016,0
1017,8307,8308,0,1018
1018,8309,8310,1018,1019
1019,8311,8312,1019,1020
1020,8313,8314,1020,0
1021,8315,8316,0,1022
1022,8317,8318,1022,1023
1023,8319,8320,1023,1024
1024,8321,8322,1024,0
1025,8323,8324,0,1026
1026,8325,8326,1026,1027
1027,8327,8328,1027,1028
1028,8329,8330,1028,1029
1029,8331,8332,1029,1030
1030,8333,8334,1030,1031
1031,8335,8336,1031,1032
1032,8337,8338,1032,1033
1033,8339,8340,1033,1034
1034,8341,8342,1034,1035
1035,8343,8344,1035,1036
1036,8345,8346,1036,1037
1037,8347,8348,1037,1038
1038,8349,8350,1038,1039
1039,8351,8352,1039,1040
1040,8353,8354,1040,1041
1041,8355,8356,1041,1042
1042,8357,8358,1042,1043
1043,8359,8360,1043,1044
1044,8361,8362,1044,1045
1045,8363,8364,1045,1046
1046,8365,8366,1046,1047
1047,8367,8368,1047,1048
1048,8369,8370,1048,1049
1049,8371,8372,1049,1050
1050,8373,8374,1050,1051
