LID,BPID,FPID,BLID,FLID
1051,8375,8376,1051,1052
1052,8377,8378,1052,0
1053,8379,8380,0,1054
1054,8381,8382,1054,1055
1055,8383,8384,1055,1056
1056,8385,8386,1056,0
1057,8387,8388,0,1058
1058,8389,8390,1058,1059
1059,8391,8392,1059,1060
1060,8393,8394,1060,1061
1061,8395,8396,1061,1062
1062,8397,8398,1062,1063
1063,8399,8400,1063,1064
1064,8401,8402,1064,1065
1065,8403,8404,1065,1066
1066,8405,8406,1066,1067
1067,8407,8408,1067,1068
1068,8409,8410,1068,1069
1069,8411,8412,1069,1070
1070,8413,8414,1070,1071
1071,8415,8416,1071,1072
1072,8417,8418,1072,1073
1073,8419,8420,1073,1074
1074,8421,8422,1074,1075
1075,8423,8424,1075,1076
1076,8425,8426,1076,1077
1077,8427,8428,1077,1078
1078,8429,8430,1078,1079
1079,8431,8432,1079,1080
1080,8433,8434,1080,1081
1081,8435,8436,1081,1082
1082,8437,8438,1082,1083
1083,8439,8440,1083,1084
1084,8441,8442,1084,0
1085,8443,8444,0,1086
1086,8445,8446,1086,1087
1087,8447,8448,1087,1088
1088,8449,8450,1088,1089
1089,8451,8452,1089,1090
1090,8453,8454,1090,1091
1091,8455,8456,1091,1092
1092,8457,8458,1092,1093
1093,8459,8460,1093,1094
1094,8461,8462,1094,1095
1095,8463,8464,1095,1096
1096,8465,8466,1096,1097
1097,8467,8468,1097,1098
1098,8469,8470,1098,1099
1099,8471,8472,1099,1100
1100,8473,8474,1100,1101
1101,8475,8476,1101,1102
1102,8477,8478,1102,1103
1103,8479,8480,1103,1104
1104,8481,8482,1104,1105
1105,8483,8484,1105,1106
1106,8485,8486,1106,1107
1107,8487,8488,1107,1108
1108,8489,8490,1108,1109
1109,8491,8492,1109,1110
1110,8493,8494,1110,1111
1111,8495,8496,1111,1112
1112,8497,8498,1112,0
1113,8499,8500,0,1114
1114,8501,8502,1114,1115
1115,8503,8504,1115,1116
1116,8505,8506,1116,1117
1117,8507,8508,1117,1118
1118,8509,8510,1118,1119
1119,8511,8512,1119,1120
1120,8513,8514,1120,1121
1121,8515,8516,1121,1122
1122,8517,8518,1122,1123
1123,8519,8520,1123,1124
1124,8521,8522,1124,1125
1125,8523,8524,1125,1126
1126,8525,8526,1126,1127
1127,8527,8528,1127,1128
1128,8529,8530,1128,1129
1129,8531,8532,1129,1130
1130,8533,8534,1130,1131
1131,8535,8536,1131,1132
1132,8537,8538,1132,1133
1133,8539,8540,1133,1134
1134,8541,8542,1134,1135
1135,8543,8544,1135,1136
1136,8545,8546,1136,1137
1137,8547,8548,1137,1138
1138,8549,8550,1138,1139
1139,8551,8552,1139,1140
1140,8553,8554,1140,1141
1141,8555,8556,1141,1142
1142,8557,8558,1142,1143
1143,8559,8560,1143,1144
1144,8561,8562,1144,1145
1145,8563,8564,1145,1146
1146,8565,8566,1146,1147
1147,8567,8568,1147,1148
1148,8569,8570,1148,0
1149,8571,8572,0,1150
1150,8573,8574,1150,1151
1151,8575,8576,1151,1152
1152,8577,8578,1152,1153
1153,8579,8580,1153,1154
1154,8581,8582,1154,1155
1155,8583,8584,1155,1156
1156,8585,8586,1156,1157
1157,8587,8588,1157,1158
1158,8589,8590,1158,1159
1159,8591,8592,1159,1160
1160,8593,8594,1160,1161
1161,8595,8596,1161,1162
1162,8597,8598,1162,1163
1163,8599,8600,1163,1164
1164,8601,8602,1164,1165
1165,8603,8604,1165,1166
1166,8605,8606,1166,1167
1167,8607,8608,1167,1168
1168,8609,8610,1168,1169
1169,8611,8612,1169,1170
1170,8613,8614,1170,1171
1171,8615,8616,1171,1172
1172,8617,8618,1172,1173
1173,8619,8620,1173,1174
1174,8621,8622,1174,1175
1175,8623,8624,1175,1176
1176,8625,8626,1176,0
1177,8627,8628,0,1178
1178,8629,8630,1178,1179
1179,8631,8632,1179,1180
1180,8633,8634,1180,0
1181,8635,8636,0,1182
1182,8637,8638,1182,1183
1183,8639,8640,1183,1184
1184,8641,8642,1184,0
1185,8643,8644,0,1186
1186,8645,8646,1186,1187
1187,8647,8648,1187,1188
1188,8649,8650,1188,1189
1189,8651,8652,1189,1190
1190,8653,8654,1190,1191
1191,8655,8656,1191,1192
1192,8657,8658,1192,1193
1193,8659,8660,1193,1194
1194,8661,8662,1194,1195
1195,8663,8664,1195,1196
1196,8665,8666,1196,1197
1197,8667,8668,1197,1198
1198,8669,8670,1198,1199
1199,8671,8672,1199,1200
1200,8673,8674,1200,1201
1201,8675,8676,1201,1202
1202,8677,8678,1202,1203
1203,8679,8680,1203,1204
1204,8681,8682,1204,1205
1205,8683,8684,1205,1206
1206,8685,8686,1206,1207
1207,8687,8688,1207,1208
1208,8689,8690,1208,1209
1209,8691,8692,1209,1210
1210,8693,8694,1210,1211
1211,8695,8696,1211,1212
1212,8697,8698,1212,0
1213,8699,8700,0,1214
1214,8701,8702,1214,1215
1215,8703,8704,1215,1216
1216,8705,8706,1216,1217
1217,8707,8708,1217,1218
1218,8709,8710,1218,1219
1219,8711,8712,1219,1220
1220,8713,8714,1220,1221
1221,8715,8716,1221,1222
1222,8717,8718,1222,1223
1223,8719,8720,1223,1224
1224,8721,8722,1224,1225
1225,8723,8724,1225,1226
1226,8725,8726,1226,1227
1227,8727,8728,1227,1228
1228,8729,8730,1228,1229
1229,8731,8732,1229,1230
1230,8733,8734,1230,1231
1231,8735,8736,1231,1232
1232,8737,8738,1232,1233
1233,8739,8740,1233,1234
1234,8741,8742,1234,1235
1235,8743,8744,1235,1236
1236,8745,8746,1236,1237
1237,8747,8748,1237,1238
1238,8749,8750,1238,1239
1239,8751,8752,1239,1240
1240,8753,8754,1240,0
1241,8755,8756,0,1242
1242,8757,8758,1242,1243
1243,8759,8760,1243,1244
1244,8761,8762,1244,1245
1245,8763,8764,1245,1246
1246,8765,8766,1246,1247
1247,8767,8768,1247,1248
1248,8769,8770,1248,1249
1249,8771,8772,1249,1250
1250,8773,8774,1250,1251
1251,8775,8776,1251,1252
1252,8777,8778,1252,1253
1253,8779,8780,1253,1254
1254,8781,8782,1254,1255
1255,8783,8784,1255,1256
1256,8785,8786,1256,1257
1257,8787,8788,1257,1258
1258,8789,8790,1258,1259
1259,8791,8792,1259,1260
1260,8793,8794,1260,1261
1261,8795,8796,1261,1262
1262,8797,8798,1262,1263
1263,8799,8800,1263,1264
1264,8801,8802,1264,1265
1265,8803,8804,1265,1266
1266,8805,8806,1266,0
1267,8807,8808,0,1268
1268,8809,8810,1268,1269
1269,8811,8812,1269,1270
1270,8813,8814,1270,1271
1271,8815,8816,1271,1272
1272,8817,8818,1272,0
1273,8819,8820,0,1274
1274,8821,8822,1274,1275
1275,8823,8824,1275,1276
1276,8825,8826,1276,0
1277,8827,8828,0,1278
1278,8829,8830,1278,1279
1279,8831,8832,1279,1280
1280,8833,8834,1280,1281
1281,8835,8836,1281,1282
1282,8837,8838,1282,1283
1283,8839,8840,1283,1284
1284,8841,8842,1284,1285
1285,8843,8844,1285,1286
1286,8845,8846,1286,1287
1287,8847,8848,1287,1288
1288,8849,8850,1288,1289
1289,8851,8852,1289,1290
1290,8853,8854,1290,1291
1291,8855,8856,1291,1292
1292,8857,8858,1292,1293
1293,8859,8860,1293,1294
1294,8861,8862,1294,1295
1295,8863,8864,1295,1296
1296,8865,8866,1296,1297
1297,8867,8868,1297,1298
1298,8869,8870,1298,1299
1299,8871,8872,1299,1300
1300,8873,8874,1300,1301
1301,8875,8876,1301,1302
1302,8877,8878,1302,1303
1303,8879,8880,1303,1304
1304,8881,8882,1304,1305
1305,8883,8884,1305,1306
1306,8885,8886,1306,0
1307,8887,8888,0,1308
1308,8889,8890,1308,1309
1309,8891,8892,1309,1310
1310,8893,8894,1310,0
1311,8895,8896,0,1312
1312,8897,8898,1312,1313
1313,8899,8900,1313,1314
1314,8901,8902,1314,1315
1315,8903,8904,1315,1316
1316,8905,8906,1316,1317
1317,8907,8908,1317,1318
1318,8909,8910,1318,1319
1319,8911,8912,1319,1320
1320,8913,8914,1320,1321
1321,8915,8916,1321,1322
1322,8917,8918,1322,1323
1323,8919,8920,1323,1324
1324,8921,8922,1324,1325
1325,8923,8924,1325,1326
1326,8925,8926,1326,1327
1327,8927,8928,1327,1328
1328,8929,8930,1328,1329
1329,8931,8932,1329,1330
1330,8933,8934,1330,1331
1331,8935,8936,1331,1332
1332,8937,8938,1332,1333
1333,8939,8940,1333,1334
1334,8941,8942,1334,1335
1335,8943,8944,1335,1336
1336,8945,8946,1336,1337
1337,8947,8948,1337,1338
1338,8949,8950,1338,1339
1339,8951,8952,1339,1340
1340,8953,8954,1340,0
1341,8955,8956,0,1342
1342,8957,8958,1342,1343
1343,8959,8960,1343,1344
1344,8961,8962,1344,1345
1345,8963,8964,1345,1346
1346,8965,8966,1346,1347
1347,8967,8968,1347,1348
1348,8969,8970,1348,1349
1349,8971,8972,1349,1350
1350,8973,8974,1350,1351
1351,8975,8976,1351,1352
1352,8977,8978,1352,1353
1353,8979,8980,1353,1354
1354,8981,8982,1354,1355
1355,8983,8984,1355,1356
1356,8985,8986,1356,1357
1357,8987,8988,1357,1358
1358,8989,8990,1358,1359
1359,8991,8992,1359,1360
1360,8993,8994,1360,1361
1361,8995,8996,1361,1362
1362,8997,8998,1362,1363
1363,8999,9000,1363,1364
1364,9001,9002,1364,1365
1365,9003,9004,1365,1366
1366,9005,9006,1366,1367
1367,9007,9008,1367,1368
1368,9009,9010,1368,1369
1369,9011,9012,1369,1370
1370,9013,9014,1370,0
1371,9015,9016,0,1372
1372,9017,9018,1372,1373
1373,9019,9020,1373,1374
1374,9021,9022,1374,1375
1375,9023,9024,1375,1376
1376,9025,9026,1376,1377
1377,9027,9028,1377,1378
1378,9029,9030,1378,1379
1379,9031,9032,1379,1380
1380,9033,9034,1380,1381
1381,9035,9036,1381,1382
1382,9037,9038,1382,1383
1383,9039,9040,1383,1384
1384,9041,9042,1384,1385
1385,9043,9044,1385,1386
1386,9045,9046,1386,1387
1387,9047,9048,1387,1388
1388,9049,9050,1388,1389
1389,9051,9052,1389,1390
1390,9053,9054,1390,1391
1391,9055,9056,1391,1392
1392,9057,9058,1392,1393
1393,9059,9060,1393,1394
1394,9061,9062,1394,0
1395,9063,9064,0,1396
1396,9065,9066,1396,1397
1397,9067,9068,1397,1398
1398,9069,9070,1398,0
1399,9071,9072,0,1400
1400,9073,9074,1400,1401
1401,9075,9076,1401,1402
1402,9077,9078,1402,0
1403,9079,9080,0,1404
1404,9081,9082,1404,1405
1405,9083,9084,1405,1406
1406,9085,9086,1406,1407
1407,9087,9088,1407,1408
1408,9089,9090,1408,1409
1409,9091,9092,1409,1410
1410,9093,9094,1410,1411
1411,9095,9096,1411,1412
1412,9097,9098,1412,1413
1413,9099,9100,1413,1414
1414,9101,9102,1414,1415
1415,9103,9104,1415,1416
1416,9105,9106,1416,1417
1417,9107,9108,1417,1418
1418,9109,9110,1418,1419
1419,9111,9112,1419,1420
1420,9113,9114,1420,1421
1421,9115,9116,1421,1422
1422,9117,9118,1422,1423
1423,9119,9120,1423,1424
1424,9121,9122,1424,1425
1425,9123,9124,1425,1426
1426,9125,9126,1426,1427
1427,9127,9128,1427,1428
1428,9129,9130,1428,1429
1429,9131,9132,1429,1430
1430,9133,9134,1430,0
1431,9135,9136,0,1432
1432,9137,9138,1432,1433
1433,9139,9140,1433,1434
1434,9141,9142,1434,1435
1435,9143,9144,1435,1436
1436,9145,9146,1436,1437
1437,9147,9148,1437,1438
1438,9149,9150,1438,1439
1439,9151,9152,1439,1440
1440,9153,9154,1440,1441
1441,9155,9156,1441,1442
1442,9157,9158,1442,1443
1443,9159,9160,1443,1444
1444,9161,9162,1444,1445
1445,9163,9164,1445,1446
1446,9165,9166,1446,1447
1447,9167,9168,1447,1448
1448,9169,9170,1448,1449
1449,9171,9172,1449,1450
1450,9173,9174,1450,1451
1451,9175,9176,1451,1452
1452,9177,9178,1452,1453
1453,9179,9180,1453,1454
1454,9181,9182,1454,1455
1455,9183,9184,1455,1456
1456,9185,9186,1456,1457
1457,9187,9188,1457,1458
1458,9189,9190,1458,1459
1459,9191,9192,1459,1460
1460,9193,9194,1460,0
1461,9195,9196,0,1462
1462,9197,9198,1462,1463
1463,9199,9200,1463,1464
1464,9201,9202,1464,1465
1465,9203,9204,1465,1466
1466,9205,9206,1466,1467
1467,9207,9208,1467,1468
1468,9209,9210,1468,1469
1469,9211,9212,1469,1470
1470,9213,9214,1470,1471
1471,9215,9216,1471,1472
1472,9217,9218,1472,1473
1473,9219,9220,1473,1474
1474,9221,9222,1474,1475
1475,9223,9224,1475,1476
1476,9225,9226,1476,1477
1477,9227,9228,1477,1478
1478,9229,9230,1478,1479
1479,9231,9232,1479,1480
1480,9233,9234,1480,1481
1481,9235,9236,1481,1482
1482,9237,9238,1482,1483
1483,9239,9240,1483,1484
1484,9241,9242,1484,1485
1485,9243,9244,1485,1486
1486,9245,9246,1486,1487
1487,9247,9248,1487,1488
1488,9249,9250,1488,0
1489,9251,9252,0,1490
1490,9253,9254,1490,1491
1491,9255,9256,1491,1492
1492,9257,9258,1492,0
1493,9259,9260,0,1494
1494,9261,9262,1494,1495
1495,9263,9264,1495,1496
1496,9265,9266,1496,0
1497,9267,9268,0,1498
1498,9269,9270,1498,1499
1499,9271,9272,1499,1500
1500,9273,9274,1500,1501
1501,9275,9276,1501,1502
1502,9277,9278,1502,1503
1503,9279,9280,1503,1504
1504,9281,9282,1504,1505
1505,9283,9284,1505,1506
1506,9285,9286,1506,1507
1507,9287,9288,1507,1508
1508,9289,9290,1508,1509
1509,9291,9292,1509,1510
1510,9293,9294,1510,1511
1511,9295,9296,1511,1512
1512,9297,9298,1512,1513
1513,9299,9300,1513,1514
1514,9301,9302,1514,1515
1515,9303,9304,1515,1516
1516,9305,9306,1516,1517
1517,9307,9308,1517,1518
1518,9309,9310,1518,1519
1519,9311,9312,1519,1520
1520,9313,9314,1520,1521
1521,9315,9316,1521,1522
1522,9317,9318,1522,1523
1523,9319,9320,1523,1524
1524,9321,9322,1524,1525
1525,9323,9324,1525,1526
1526,9325,9326,1526,0
1527,9327,9328,0,1528
1528,9329,9330,1528,1529
1529,9331,9332,1529,1530
1530,9333,9334,1530,1531
1531,9335,9336,1531,1532
1532,9337,9338,1532,1533
1533,9339,9340,1533,1534
1534,9341,9342,1534,1535
1535,9343,9344,1535,1536
1536,9345,9346,1536,1537
1537,9347,9348,1537,1538
1538,9349,9350,1538,1539
1539,9351,9352,1539,1540
1540,9353,9354,1540,1541
1541,9355,9356,1541,1542
1542,9357,9358,1542,1543
1543,9359,9360,1543,1544
1544,9361,9362,1544,1545
1545,9363,9364,1545,1546
1546,9365,9366,1546,1547
1547,9367,9368,1547,1548
1548,9369,9370,1548,1549
1549,9371,9372,1549,1550
1550,9373,9374,1550,0
1551,9375,9376,0,1552
1552,9377,9378,1552,1553
1553,9379,9380,1553,1554
1554,9381,9382,1554,1555
1555,9383,9384,1555,1556
1556,9385,9386,1556,1557
1557,9387,9388,1557,1558
1558,9389,9390,1558,1559
1559,9391,9392,1559,1560
1560,9393,9394,1560,1561
1561,9395,9396,1561,1562
1562,9397,9398,1562,1563
1563,9399,9400,1563,1564
1564,9401,9402,1564,1565
1565,9403,9404,1565,1566
1566,9405,9406,1566,1567
1567,9407,9408,1567,1568
1568,9409,9410,1568,1569
1569,9411,9412,1569,1570
1570,9413,9414,1570,1571
1571,9415,9416,1571,1572
1572,9417,9418,1572,1573
1573,9419,9420,1573,1574
1574,9421,9422,1574,1575
1575,9423,9424,1575,1576
1576,9425,9426,1576,1577
1577,9427,9428,1577,1578
1578,9429,9430,1578,0
1579,9431,9432,0,1580
1580,9433,9434,1580,1581
1581,9435,9436,1581,1582
1582,9437,9438,1582,1583
1583,9439,9440,1583,1584
1584,9441,9442,1584,1585
1585,9443,9444,1585,1586
1586,9445,9446,1586,1587
1587,9447,9448,1587,1588
1588,9449,9450,1588,1589
1589,9451,9452,1589,1590
1590,9453,9454,1590,1591
1591,9455,9456,1591,1592
1592,9457,9458,1592,0
1593,9459,9460,0,1594
1594,9461,9462,1594,1595
1595,9463,9464,1595,1596
1596,9465,9466,1596,1597
1597,9467,9468,1597,1598
1598,9469,9470,1598,1599
1599,9471,9472,1599,1600
1600,9473,9474,1600,1601
1601,9475,9476,1601,1602
1602,9477,9478,1602,1603
1603,9479,9480,1603,1604
1604,9481,9482,1604,1605
1605,9483,9484,1605,1606
1606,9485,9486,1606,0
1607,9487,9488,0,1608
1608,9489,9490,1608,1609
1609,9491,9492,1609,1610
1610,9493,9494,1610,1611
1611,9495,9496,1611,1612
1612,9497,9498,1612,1613
1613,9499,9500,1613,1614
1614,9501,9502,1614,1615
1615,9503,9504,1615,1616
1616,9505,9506,1616,1617
1617,9507,9508,1617,1618
1618,9509,9510,1618,1619
1619,9511,9512,1619,1620
1620,9513,9514,1620,0
1621,9515,9516,0,1622
1622,9517,9518,1622,1623
1623,9519,9520,1623,1624
1624,9521,9522,1624,1625
1625,9523,9524,1625,1626
1626,9525,9526,1626,1627
1627,9527,9528,1627,1628
1628,9529,9530,1628,1629
1629,9531,9532,1629,1630
1630,9533,9534,1630,1631
1631,9535,9536,1631,1632
1632,9537,9538,1632,1633
1633,9539,9540,1633,1634
1634,9541,9542,1634,0
1635,9543,9544,0,0
1636,9545,9546,0,0
1637,9547,9548,0,0
1638,9549,9550,0,0
1639,9551,9552,0,1640
1640,9553,9554,1640,1641
1641,9555,9556,1641,1642
1642,9557,9558,1642,1643
1643,9559,9560,1643,1644
1644,9561,9562,1644,1645
1645,9563,9564,1645,1646
1646,9565,9566,1646,1647
1647,9567,9568,1647,1648
1648,9569,9570,1648,1649
1649,9571,9572,1649,1650
1650,9573,9574,1650,0
1651,9575,9576,0,1652
1652,9577,9578,1652,1653
1653,9579,9580,1653,1654
1654,9581,9582,1654,1655
1655,9583,9584,1655,1656
1656,9585,9586,1656,1657
1657,9587,9588,1657,1658
1658,9589,9590,1658,1659
1659,9591,9592,1659,1660
1660,9593,9594,1660,1661
1661,9595,9596,1661,1662
1662,9597,9598,1662,0
1663,9599,9600,0,1664
1664,9601,9602,1664,1665
1665,9603,9604,1665,1666
1666,9605,9606,1666,1667
1667,9607,9608,1667,1668
1668,9609,9610,1668,1669
1669,9611,9612,1669,1670
1670,9613,9614,1670,1671
1671,9615,9616,1671,1672
1672,9617,9618,1672,1673
1673,9619,9620,1673,1674
1674,9621,9622,1674,0
1675,9623,9624,0,1676
1676,9625,9626,1676,1677
1677,9627,9628,1677,1678
1678,9629,9630,1678,1679
1679,9631,9632,1679,1680
1680,9633,9634,1680,1681
1681,9635,9636,1681,1682
1682,9637,9638,1682,1683
1683,9639,9640,1683,1684
1684,9641,9642,1684,1685
1685,9643,9644,1685,1686
1686,9645,9646,1686,0
1687,9647,9648,0,1688
1688,9649,9650,1688,1689
1689,9651,9652,1689,1690
1690,9653,9654,1690,1691
1691,9655,9656,1691,1692
1692,9657,9658,1692,1693
1693,9659,9660,1693,1694
1694,9661,9662,1694,1695
1695,9663,9664,1695,1696
1696,9665,9666,1696,1697
1697,9667,9668,1697,1698
1698,9669,9670,1698,0
1699,9671,9672,0,1700
1700,9673,9674,1700,1701
1701,9675,9676,1701,1702
1702,9677,9678,1702,1703
1703,9679,9680,1703,1704
1704,9681,9682,1704,1705
1705,9683,9684,1705,1706
1706,9685,9686,1706,1707
1707,9687,9688,1707,1708
1708,9689,9690,1708,1709
1709,9691,9692,1709,1710
1710,9693,9694,1710,0
1711,9695,9696,0,0
1712,9697,9698,0,0
1713,9699,9700,0,1714
1714,9701,9702,1714,1715
1715,9703,9704,1715,1716
1716,9705,9706,1716,1717
1717,9707,9708,1717,1718
1718,9709,9710,1718,1719
1719,9711,9712,1719,1720
1720,9713,9714,1720,1721
1721,9715,9716,1721,1722
1722,9717,9718,1722,1723
1723,9719,9720,1723,1724
1724,9721,9722,1724,1725
1725,9723,9724,1725,1726
1726,9725,9726,1726,1727
1727,9727,9728,1727,1728
1728,9729,9730,1728,0
1729,9731,9732,0,1730
1730,9733,9734,1730,1731
1731,9735,9736,1731,1732
1732,9737,9738,1732,1733
1733,9739,9740,1733,1734
1734,9741,9742,1734,1735
1735,9743,9744,1735,1736
1736,9745,9746,1736,1737
1737,9747,9748,1737,1738
1738,9749,9750,1738,1739
1739,9751,9752,1739,1740
1740,9753,9754,1740,1741
1741,9755,9756,1741,1742
1742,9757,9758,1742,1743
1743,9759,9760,1743,1744
1744,9761,9762,1744,0
1745,9763,9764,0,1746
1746,9765,9766,1746,1747
1747,9767,9768,1747,1748
1748,9769,9770,1748,1749
1749,9771,9772,1749,1750
1750,9773,9774,1750,1751
1751,9775,9776,1751,1752
1752,9777,9778,1752,1753
1753,9779,9780,1753,1754
1754,9781,9782,1754,1755
1755,9783,9784,1755,1756
1756,9785,9786,1756,1757
1757,9787,9788,1757,1758
1758,9789,9790,1758,1759
1759,9791,9792,1759,1760
1760,9793,9794,1760,0
1761,9795,9796,0,1762
1762,9797,9798,1762,1763
1763,9799,9800,1763,1764
1764,9801,9802,1764,1765
1765,9803,9804,1765,1766
1766,9805,9806,1766,1767
1767,9807,9808,1767,1768
1768,9809,9810,1768,1769
1769,9811,9812,1769,1770
1770,9813,9814,1770,1771
1771,9815,9816,1771,1772
1772,9817,9818,1772,1773
1773,9819,9820,1773,1774
1774,9821,9822,1774,1775
1775,9823,9824,1775,1776
1776,9825,9826,1776,0
1777,9827,9828,0,0
1778,9829,9830,0,0
1779,9831,9832,0,1780
1780,9833,9834,1780,1781
1781,9835,9836,1781,1782
1782,9837,9838,1782,1783
1783,9839,9840,1783,1784
1784,9841,9842,1784,1785
1785,9843,9844,1785,1786
1786,9845,9846,1786,1787
1787,9847,9848,1787,1788
1788,9849,9850,1788,1789
1789,9851,9852,1789,1790
1790,9853,9854,1790,1791
1791,9855,9856,1791,1792
1792,9857,9858,1792,1793
1793,9859,9860,1793,1794
1794,9861,9862,1794,0
1795,9863,9864,0,1796
1796,9865,9866,1796,1797
1797,9867,9868,1797,1798
1798,9869,9870,1798,1799
1799,9871,9872,1799,1800
1800,9873,9874,1800,1801
1801,9875,9876,1801,1802
1802,9877,9878,1802,1803
1803,9879,9880,1803,1804
1804,9881,9882,1804,1805
1805,9883,9884,1805,1806
1806,9885,9886,1806,1807
1807,9887,9888,1807,1808
1808,9889,9890,1808,1809
1809,9891,9892,1809,1810
1810,9893,9894,1810,0
1811,9895,9896,0,0
1812,9897,9898,0,0
1813,9899,9900,0,1814
1814,9901,9902,1814,0
1815,9903,9904,0,1816
1816,9905,9906,1816,0
1817,9907,9908,0,0
1818,9909,9910,0,0
1819,9911,9912,0,0
1820,9913,9914,0,0
1821,9915,9916,0,0
1822,9917,9918,0,0
1823,9919,9920,0,1824
1824,9921,9922,1824,1825
1825,9923,9924,1825,1826
1826,9925,9926,1826,1827
1827,9927,9928,1827,1828
1828,9929,9930,1828,1829
1829,9931,9932,1829,1830
1830,9933,9934,1830,1831
1831,9935,9936,1831,1832
1832,9937,9938,1832,1833
1833,9939,9940,1833,1834
1834,9941,9942,1834,1835
1835,9943,9944,1835,0
1836,9945,9946,0,1837
1837,9947,9948,1837,1838
1838,9949,9950,1838,1839
1839,9951,9952,1839,1840
1840,9953,9954,1840,1841
1841,9955,9956,1841,1842
1842,9957,9958,1842,1843
1843,9959,9960,1843,1844
1844,9961,9962,1844,1845
1845,9963,9964,1845,1846
1846,9965,9966,1846,1847
1847,9967,9968,1847,1848
1848,9969,9970,1848,0
1849,9971,9972,0,0
1850,9973,9974,0,0
1851,9975,9976,0,1852
1852,9977,9978,1852,0
1853,9979,9980,0,1854
1854,9981,9982,1854,0
1855,9983,9984,0,0
1856,9985,9986,0,0
1857,9987,9988,0,1858
1858,9989,9990,1858,0
1859,9991,9992,0,1860
1860,9993,9994,1860,0
1861,9995,9996,0,1862
1862,9997,9998,1862,1863
1863,9999,10000,1863,1864
1864,10001,10002,1864,0
1865,10003,10004,0,1866
1866,10005,10006,1866,1867
1867,10007,10008,1867,1868
1868,10009,10010,1868,0
1869,10011,10012,0,1870
1870,10013,10014,1870,1871
1871,10015,10016,1871,1872
1872,10017,10018,1872,1873
1873,10019,10020,1873,1874
1874,10021,10022,1874,1875
1875,10023,10024,1875,1876
1876,10025,10026,1876,1877
1877,10027,10028,1877,1878
1878,10029,10030,1878,1879
1879,10031,10032,1879,1880
1880,10033,10034,1880,1881
1881,10035,10036,1881,0
1882,10037,10038,0,1883
1883,10039,10040,1883,1884
1884,10041,10042,1884,1885
1885,10043,10044,1885,1886
1886,10045,10046,1886,1887
1887,10047,10048,1887,1888
1888,10049,10050,1888,1889
1889,10051,10052,1889,1890
1890,10053,10054,1890,1891
1891,10055,10056,1891,1892
1892,10057,10058,1892,1893
1893,10059,10060,1893,1894
1894,10061,10062,1894,0
1895,10063,10064,0,0
1896,10065,10066,0,0
1897,10067,10068,0,1898
1898,10069,10070,1898,1899
1899,10071,10072,1899,1900
1900,10073,10074,1900,1901
1901,10075,10076,1901,1902
1902,10077,10078,1902,1903
1903,10079,10080,1903,1904
1904,10081,10082,1904,1905
1905,10083,10084,1905,1906
1906,10085,10086,1906,1907
1907,10087,10088,1907,1908
1908,10089,10090,1908,1909
1909,10091,10092,1909,1910
1910,10093,10094,1910,1911
1911,10095,10096,1911,1912
1912,10097,10098,1912,0
1913,10099,10100,0,1914
1914,10101,10102,1914,1915
1915,10103,10104,1915,1916
1916,10105,10106,1916,1917
1917,10107,10108,1917,1918
1918,10109,10110,1918,1919
1919,10111,10112,1919,1920
1920,10113,10114,1920,1921
1921,10115,10116,1921,1922
1922,10117,10118,1922,1923
1923,10119,10120,1923,1924
1924,10121,10122,1924,1925
1925,10123,10124,1925,1926
1926,10125,10126,1926,1927
1927,10127,10128,1927,1928
1928,10129,10130,1928,0
1929,10131,10132,0,0
1930,10133,10134,0,0
1931,10135,10136,0,0
1932,10137,10138,0,0
1933,10139,10140,0,1934
1934,10141,10142,1934,1935
1935,10143,10144,1935,1936
1936,10145,10146,1936,1937
1937,10147,10148,1937,1938
1938,10149,10150,1938,1939
1939,10151,10152,1939,1940
1940,10153,10154,1940,1941
1941,10155,10156,1941,1942
1942,10157,10158,1942,1943
1943,10159,10160,1943,1944
1944,10161,10162,1944,1945
1945,10163,10164,1945,1946
1946,10165,10166,1946,1947
1947,10167,10168,1947,0
1948,10169,10170,0,1949
1949,10171,10172,1949,1950
1950,10173,10174,1950,1951
1951,10175,10176,1951,1952
