LID,BPID,FPID,BLID,FLID
1952,10177,10178,1952,1953
1953,10179,10180,1953,1954
1954,10181,10182,1954,1955
1955,10183,10184,1955,1956
1956,10185,10186,1956,1957
1957,10187,10188,1957,1958
1958,10189,10190,1958,1959
1959,10191,10192,1959,1960
1960,10193,10194,1960,1961
1961,10195,10196,1961,1962
1962,10197,10198,1962,0
1963,10199,10200,0,1964
1964,10201,10202,1964,1965
1965,10203,10204,1965,1966
1966,10205,10206,1966,1967
1967,10207,10208,1967,1968
1968,10209,10210,1968,1969
1969,10211,10212,1969,1970
1970,10213,10214,1970,1971
1971,10215,10216,1971,1972
1972,10217,10218,1972,1973
1973,10219,10220,1973,1974
1974,10221,10222,1974,1975
1975,10223,10224,1975,0
1976,10225,10226,0,1977
1977,10227,10228,1977,1978
1978,10229,10230,1978,1979
1979,10231,10232,1979,1980
1980,10233,10234,1980,1981
1981,10235,10236,1981,1982
1982,10237,10238,1982,1983
1983,10239,10240,1983,1984
1984,10241,10242,1984,1985
1985,10243,10244,1985,1986
1986,10245,10246,1986,1987
1987,10247,10248,1987,1988
1988,10249,10250,1988,0
1989,10251,10252,0,1990
1990,10253,10254,1990,1991
1991,10255,10256,1991,1992
1992,10257,10258,1992,1993
1993,10259,10260,1993,1994
1994,10261,10262,1994,1995
1995,10263,10264,1995,1996
1996,10265,10266,1996,1997
1997,10267,10268,1997,1998
1998,10269,10270,1998,1999
1999,10271,10272,1999,2000
2000,10273,10274,2000,2001
2001,10275,10276,2001,0
2002,10277,10278,0,2003
2003,10279,10280,2003,2004
2004,10281,10282,2004,2005
2005,10283,10284,2005,2006
2006,10285,10286,2006,2007
2007,10287,10288,2007,2008
2008,10289,10290,2008,2009
2009,10291,10292,2009,2010
2010,10293,10294,2010,2011
2011,10295,10296,2011,2012
2012,10297,10298,2012,2013
2013,10299,10300,2013,2014
2014,10301,10302,2014,0
2015,10303,10304,0,2016
2016,10305,10306,2016,2017
2017,10307,10308,2017,2018
2018,10309,10310,2018,2019
2019,10311,10312,2019,2020
2020,10313,10314,2020,2021
2021,10315,10316,2021,2022
2022,10317,10318,2022,2023
2023,10319,10320,2023,2024
2024,10321,10322,2024,2025
2025,10323,10324,2025,2026
2026,10325,10326,2026,2027
2027,10327,10328,2027,2028
2028,10329,10330,2028,2029
2029,10331,10332,2029,2030
2030,10333,10334,2030,0
2031,10335,10336,0,2032
2032,10337,10338,2032,2033
2033,10339,10340,2033,2034
2034,10341,10342,2034,2035
2035,10343,10344,2035,2036
2036,10345,10346,2036,2037
2037,10347,10348,2037,2038
2038,10349,10350,2038,2039
2039,10351,10352,2039,2040
2040,10353,10354,2040,2041
2041,10355,10356,2041,2042
2042,10357,10358,2042,2043
2043,10359,10360,2043,2044
2044,10361,10362,2044,2045
2045,10363,10364,2045,2046
2046,10365,10366,2046,0
2047,10367,10368,0,0
2048,10369,10370,0,0
2049,10371,10372,0,2050
2050,10373,10374,2050,2051
2051,10375,10376,2051,2052
2052,10377,10378,2052,2053
2053,10379,10380,2053,2054
2054,10381,10382,2054,2055
2055,10383,10384,2055,2056
2056,10385,10386,2056,2057
2057,10387,10388,2057,2058
2058,10389,10390,2058,2059
2059,10391,10392,2059,2060
2060,10393,10394,2060,2061
2061,10395,10396,2061,2062
2062,10397,10398,2062,2063
2063,10399,10400,2063,0
2064,10401,10402,0,2065
2065,10403,10404,2065,2066
2066,10405,10406,2066,2067
2067,10407,10408,2067,2068
2068,10409,10410,2068,2069
2069,10411,10412,2069,2070
2070,10413,10414,2070,2071
2071,10415,10416,2071,2072
2072,10417,10418,2072,2073
2073,10419,10420,2073,2074
2074,10421,10422,2074,2075
2075,10423,10424,2075,2076
2076,10425,10426,2076,2077
2077,10427,10428,2077,2078
2078,10429,10430,2078,0
2079,10431,10432,0,0
2080,10433,10434,0,0
2081,10435,10436,0,0
2082,10437,10438,0,0
2083,10439,10440,0,2084
2084,10441,10442,2084,2085
2085,10443,10444,2085,2086
2086,10445,10446,2086,2087
2087,10447,10448,2087,2088
2088,10449,10450,2088,2089
2089,10451,10452,2089,2090
2090,10453,10454,2090,2091
2091,10455,10456,2091,2092
2092,10457,10458,2092,2093
2093,10459,10460,2093,2094
2094,10461,10462,2094,2095
2095,10463,10464,2095,0
2096,10465,10466,0,2097
2097,10467,10468,2097,2098
2098,10469,10470,2098,2099
2099,10471,10472,2099,2100
2100,10473,10474,2100,2101
2101,10475,10476,2101,2102
2102,10477,10478,2102,2103
2103,10479,10480,2103,2104
2104,10481,10482,2104,2105
2105,10483,10484,2105,2106
2106,10485,10486,2106,2107
2107,10487,10488,2107,2108
2108,10489,10490,2108,0
2109,10491,10492,0,2110
2110,10493,10494,2110,2111
2111,10495,10496,2111,2112
2112,10497,10498,2112,2113
2113,10499,10500,2113,2114
2114,10501,10502,2114,2115
2115,10503,10504,2115,2116
2116,10505,10506,2116,2117
2117,10507,10508,2117,2118
2118,10509,10510,2118,2119
2119,10511,10512,2119,2120
2120,10513,10514,2120,2121
2121,10515,10516,2121,2122
2122,10517,10518,2122,2123
2123,10519,10520,2123,0
2124,10521,10522,0,2125
2125,10523,10524,2125,2126
2126,10525,10526,2126,2127
2127,10527,10528,2127,2128
2128,10529,10530,2128,2129
2129,10531,10532,2129,2130
2130,10533,10534,2130,2131
2131,10535,10536,2131,2132
2132,10537,10538,2132,2133
2133,10539,10540,2133,2134
2134,10541,10542,2134,2135
2135,10543,10544,2135,2136
2136,10545,10546,2136,2137
2137,10547,10548,2137,2138
2138,10549,10550,2138,0
2139,10551,10552,0,2140
2140,10553,10554,2140,0
2141,10555,10556,0,2142
2142,10557,10558,2142,0
2143,10559,10560,0,2144
2144,10561,10562,2144,2145
2145,10563,10564,2145,2146
2146,10565,10566,2146,0
2147,10567,10568,0,2148
2148,10569,10570,2148,2149
2149,10571,10572,2149,2150
2150,10573,10574,2150,0
2151,10575,10576,0,0
2152,10577,10578,0,0
2153,10579,10580,0,0
2154,10581,10582,0,0
2155,10583,10584,0,0
2156,10585,10586,0,0
2157,10587,10588,0,0
2158,10589,10590,0,0
2159,10591,10592,0,2160
2160,10593,10594,2160,2161
2161,10595,10596,2161,2162
2162,10597,10598,2162,2163
2163,10599,10600,2163,2164
2164,10601,10602,2164,2165
2165,10603,10604,2165,2166
2166,10605,10606,2166,2167
2167,10607,10608,2167,2168
2168,10609,10610,2168,2169
2169,10611,10612,2169,2170
2170,10613,10614,2170,2171
2171,10615,10616,2171,2172
2172,10617,10618,2172,0
2173,10619,10620,0,2174
2174,10621,10622,2174,2175
2175,10623,10624,2175,2176
2176,10625,10626,2176,2177
2177,10627,10628,2177,2178
2178,10629,10630,2178,2179
2179,10631,10632,2179,2180
2180,10633,10634,2180,2181
2181,10635,10636,2181,2182
2182,10637,10638,2182,2183
2183,10639,10640,2183,2184
2184,10641,10642,2184,2185
2185,10643,10644,2185,2186
2186,10645,10646,2186,0
2187,10647,10648,0,0
2188,10649,10650,0,0
2189,10651,10652,0,2190
2190,10653,10654,2190,2191
2191,10655,10656,2191,2192
2192,10657,10658,2192,2193
2193,10659,10660,2193,2194
2194,10661,10662,2194,2195
2195,10663,10664,2195,2196
2196,10665,10666,2196,2197
2197,10667,10668,2197,2198
2198,10669,10670,2198,2199
2199,10671,10672,2199,0
2200,10673,10674,0,2201
2201,10675,10676,2201,2202
2202,10677,10678,2202,2203
2203,10679,10680,2203,2204
2204,10681,10682,2204,2205
2205,10683,10684,2205,2206
2206,10685,10686,2206,2207
2207,10687,10688,2207,2208
2208,10689,10690,2208,2209
2209,10691,10692,2209,2210
2210,10693,10694,2210,0
2211,10695,10696,0,2212
2212,10697,10698,2212,2213
2213,10699,10700,2213,2214
2214,10701,10702,2214,2215
2215,10703,10704,2215,2216
2216,10705,10706,2216,2217
2217,10707,10708,2217,2218
2218,10709,10710,2218,2219
2219,10711,10712,2219,2220
2220,10713,10714,2220,2221
2221,10715,10716,2221,2222
2222,10717,10718,2222,2223
2223,10719,10720,2223,2224
2224,10721,10722,2224,2225
2225,10723,10724,2225,2226
2226,10725,10726,2226,0
2227,10727,10728,0,2228
2228,10729,10730,2228,2229
2229,10731,10732,2229,2230
2230,10733,10734,2230,2231
2231,10735,10736,2231,2232
2232,10737,10738,2232,2233
2233,10739,10740,2233,2234
2234,10741,10742,2234,2235
2235,10743,10744,2235,2236
2236,10745,10746,2236,2237
2237,10747,10748,2237,2238
2238,10749,10750,2238,2239
2239,10751,10752,2239,2240
2240,10753,10754,2240,2241
2241,10755,10756,2241,2242
2242,10757,10758,2242,0
2243,10759,10760,0,2244
2244,10761,10762,2244,2245
2245,10763,10764,2245,2246
2246,10765,10766,2246,2247
2247,10767,10768,2247,2248
2248,10769,10770,2248,2249
2249,10771,10772,2249,2250
2250,10773,10774,2250,2251
2251,10775,10776,2251,2252
2252,10777,10778,2252,2253
2253,10779,10780,2253,2254
2254,10781,10782,2254,2255
2255,10783,10784,2255,2256
2256,10785,10786,2256,2257
2257,10787,10788,2257,2258
2258,10789,10790,2258,0
2259,10791,10792,0,2260
2260,10793,10794,2260,2261
2261,10795,10796,2261,2262
2262,10797,10798,2262,2263
2263,10799,10800,2263,2264
2264,10801,10802,2264,2265
2265,10803,10804,2265,2266
2266,10805,10806,2266,2267
2267,10807,10808,2267,2268
2268,10809,10810,2268,2269
2269,10811,10812,2269,2270
2270,10813,10814,2270,2271
2271,10815,10816,2271,2272
2272,10817,10818,2272,2273
2273,10819,10820,2273,2274
2274,10821,10822,2274,0
2275,10823,10824,0,0
2276,10825,10826,0,0
2277,10827,10828,0,0
2278,10829,10830,0,0
2279,10831,10832,0,0
2280,10833,10834,0,0
2281,10835,10836,0,2282
2282,10837,10838,2282,0
2283,10839,10840,0,2284
2284,10841,10842,2284,0
2285,10843,10844,0,2286
2286,10845,10846,2286,0
2287,10847,10848,0,2288
2288,10849,10850,2288,0
2289,10851,10852,0,2290
2290,10853,10854,2290,0
2291,10855,10856,0,2292
2292,10857,10858,2292,0
2293,10859,10860,0,0
2294,10861,10862,0,0
2295,10863,10864,0,0
2296,10865,10866,0,0
2297,10867,10868,0,0
2298,10869,10870,0,0
2299,10871,10872,0,0
2300,10873,10874,0,0
2301,10875,10876,0,0
2302,10877,10878,0,0
2303,10879,10880,0,2304
2304,10881,10882,2304,2305
2305,10883,10884,2305,2306
2306,10885,10886,2306,2307
2307,10887,10888,2307,2308
2308,10889,10890,2308,2309
2309,10891,10892,2309,2310
2310,10893,10894,2310,2311
2311,10895,10896,2311,2312
2312,10897,10898,2312,2313
2313,10899,10900,2313,2314
2314,10901,10902,2314,2315
2315,10903,10904,2315,0
2316,10905,10906,0,2317
2317,10907,10908,2317,2318
2318,10909,10910,2318,2319
2319,10911,10912,2319,2320
2320,10913,10914,2320,2321
2321,10915,10916,2321,2322
2322,10917,10918,2322,2323
2323,10919,10920,2323,2324
2324,10921,10922,2324,2325
2325,10923,10924,2325,2326
2326,10925,10926,2326,2327
2327,10927,10928,2327,2328
2328,10929,10930,2328,0
2329,10931,10932,0,0
2330,10933,10934,0,0
2331,10935,10936,0,2332
2332,10937,10938,2332,2333
2333,10939,10940,2333,2334
2334,10941,10942,2334,2335
2335,10943,10944,2335,2336
2336,10945,10946,2336,2337
2337,10947,10948,2337,2338
2338,10949,10950,2338,2339
2339,10951,10952,2339,2340
2340,10953,10954,2340,2341
2341,10955,10956,2341,2342
2342,10957,10958,2342,2343
2343,10959,10960,2343,0
2344,10961,10962,0,2345
2345,10963,10964,2345,2346
2346,10965,10966,2346,2347
2347,10967,10968,2347,2348
2348,10969,10970,2348,2349
2349,10971,10972,2349,2350
2350,10973,10974,2350,2351
2351,10975,10976,2351,2352
2352,10977,10978,2352,2353
2353,10979,10980,2353,2354
2354,10981,10982,2354,2355
2355,10983,10984,2355,2356
2356,10985,10986,2356,0
2357,10987,10988,0,2358
2358,10989,10990,2358,2359
2359,10991,10992,2359,2360
2360,10993,10994,2360,2361
2361,10995,10996,2361,2362
2362,10997,10998,2362,2363
2363,10999,11000,2363,2364
2364,11001,11002,2364,2365
2365,11003,11004,2365,2366
2366,11005,11006,2366,2367
2367,11007,11008,2367,2368
2368,11009,11010,2368,2369
2369,11011,11012,2369,0
2370,11013,11014,0,2371
2371,11015,11016,2371,2372
2372,11017,11018,2372,2373
2373,11019,11020,2373,2374
2374,11021,11022,2374,2375
2375,11023,11024,2375,2376
2376,11025,11026,2376,2377
2377,11027,11028,2377,2378
2378,11029,11030,2378,2379
2379,11031,11032,2379,2380
2380,11033,11034,2380,2381
2381,11035,11036,2381,2382
2382,11037,11038,2382,0
2383,11039,11040,0,2384
2384,11041,11042,2384,2385
2385,11043,11044,2385,2386
2386,11045,11046,2386,2387
2387,11047,11048,2387,2388
2388,11049,11050,2388,2389
2389,11051,11052,2389,2390
2390,11053,11054,2390,2391
2391,11055,11056,2391,2392
2392,11057,11058,2392,2393
2393,11059,11060,2393,2394
2394,11061,11062,2394,2395
2395,11063,11064,2395,2396
2396,11065,11066,2396,2397
2397,11067,11068,2397,2398
2398,11069,11070,2398,2399
2399,11071,11072,2399,0
2400,11073,11074,0,2401
2401,11075,11076,2401,2402
2402,11077,11078,2402,2403
2403,11079,11080,2403,2404
2404,11081,11082,2404,2405
2405,11083,11084,2405,2406
2406,11085,11086,2406,2407
2407,11087,11088,2407,2408
2408,11089,11090,2408,2409
2409,11091,11092,2409,2410
2410,11093,11094,2410,2411
2411,11095,11096,2411,2412
2412,11097,11098,2412,2413
2413,11099,11100,2413,2414
2414,11101,11102,2414,2415
2415,11103,11104,2415,2416
2416,11105,11106,2416,0
2417,11107,11108,0,2418
2418,11109,11110,2418,2419
2419,11111,11112,2419,2420
2420,11113,11114,2420,2421
2421,11115,11116,2421,2422
2422,11117,11118,2422,2423
2423,11119,11120,2423,2424
2424,11121,11122,2424,2425
2425,11123,11124,2425,2426
2426,11125,11126,2426,2427
2427,11127,11128,2427,2428
2428,11129,11130,2428,2429
2429,11131,11132,2429,0
2430,11133,11134,0,2431
2431,11135,11136,2431,2432
2432,11137,11138,2432,2433
2433,11139,11140,2433,2434
2434,11141,11142,2434,2435
2435,11143,11144,2435,2436
2436,11145,11146,2436,2437
2437,11147,11148,2437,2438
2438,11149,11150,2438,2439
2439,11151,11152,2439,2440
2440,11153,11154,2440,2441
2441,11155,11156,2441,2442
2442,11157,11158,2442,0
2443,11159,11160,0,0
2444,11161,11162,0,0
2445,11163,11164,0,0
2446,11165,11166,0,0
2447,11167,11168,0,2448
2448,11169,11170,2448,2449
2449,11171,11172,2449,2450
2450,11173,11174,2450,2451
2451,11175,11176,2451,2452
2452,11177,11178,2452,2453
2453,11179,11180,2453,2454
2454,11181,11182,2454,2455
2455,11183,11184,2455,2456
2456,11185,11186,2456,2457
2457,11187,11188,2457,2458
2458,11189,11190,2458,2459
2459,11191,11192,2459,0
2460,11193,11194,0,2461
2461,11195,11196,2461,2462
2462,11197,11198,2462,2463
2463,11199,11200,2463,2464
2464,11201,11202,2464,2465
2465,11203,11204,2465,2466
2466,11205,11206,2466,2467
2467,11207,11208,2467,2468
2468,11209,11210,2468,2469
2469,11211,11212,2469,2470
2470,11213,11214,2470,2471
2471,11215,11216,2471,2472
2472,11217,11218,2472,0
2473,11219,11220,0,2474
2474,11221,11222,2474,2475
2475,11223,11224,2475,2476
2476,11225,11226,2476,2477
2477,11227,11228,2477,2478
2478,11229,11230,2478,2479
2479,11231,11232,2479,2480
2480,11233,11234,2480,2481
2481,11235,11236,2481,2482
2482,11237,11238,2482,2483
2483,11239,11240,2483,2484
2484,11241,11242,2484,2485
2485,11243,11244,2485,0
2486,11245,11246,0,2487
2487,11247,11248,2487,2488
2488,11249,11250,2488,2489
2489,11251,11252,2489,2490
2490,11253,11254,2490,2491
2491,11255,11256,2491,2492
2492,11257,11258,2492,2493
2493,11259,11260,2493,2494
2494,11261,11262,2494,2495
2495,11263,11264,2495,2496
2496,11265,11266,2496,2497
2497,11267,11268,2497,2498
2498,11269,11270,2498,0
2499,11271,11272,0,2500
2500,11273,11274,2500,2501
2501,11275,11276,2501,2502
2502,11277,11278,2502,2503
2503,11279,11280,2503,2504
2504,11281,11282,2504,2505
2505,11283,11284,2505,2506
2506,11285,11286,2506,2507
2507,11287,11288,2507,2508
2508,11289,11290,2508,2509
2509,11291,11292,2509,2510
2510,11293,11294,2510,0
2511,11295,11296,0,2512
2512,11297,11298,2512,2513
2513,11299,11300,2513,2514
2514,11301,11302,2514,2515
2515,11303,11304,2515,2516
2516,11305,11306,2516,2517
2517,11307,11308,2517,2518
2518,11309,11310,2518,2519
2519,11311,11312,2519,2520
2520,11313,11314,2520,2521
2521,11315,11316,2521,2522
2522,11317,11318,2522,0
2523,11319,11320,0,2524
2524,11321,11322,2524,0
2525,11323,11324,0,2526
2526,11325,11326,2526,0
2527,11327,11328,0,0
2528,11329,11330,0,0
2529,11331,11332,0,2530
2530,11333,11334,2530,2531
2531,11335,11336,2531,2532
2532,11337,11338,2532,2533
2533,11339,11340,2533,2534
2534,11341,11342,2534,2535
2535,11343,11344,2535,2536
2536,11345,11346,2536,2537
2537,11347,11348,2537,2538
2538,11349,11350,2538,2539
2539,11351,11352,2539,2540
2540,11353,11354,2540,2541
2541,11355,11356,2541,2542
2542,11357,11358,2542,0
2543,11359,11360,0,2544
2544,11361,11362,2544,2545
2545,11363,11364,2545,2546
2546,11365,11366,2546,2547
2547,11367,11368,2547,2548
2548,11369,11370,2548,2549
2549,11371,11372,2549,2550
2550,11373,11374,2550,2551
2551,11375,11376,2551,2552
2552,11377,11378,2552,2553
2553,11379,11380,2553,2554
2554,11381,11382,2554,2555
2555,11383,11384,2555,2556
2556,11385,11386,2556,0
2557,11387,11388,0,0
2558,11389,11390,0,0
2559,11391,11392,0,2560
2560,11393,11394,2560,2561
2561,11395,11396,2561,2562
2562,11397,11398,2562,2563
2563,11399,11400,2563,2564
2564,11401,11402,2564,2565
2565,11403,11404,2565,2566
2566,11405,11406,2566,2567
2567,11407,11408,2567,2568
2568,11409,11410,2568,2569
2569,11411,11412,2569,2570
2570,11413,11414,2570,2571
2571,11415,11416,2571,2572
2572,11417,11418,2572,0
2573,11419,11420,0,2574
2574,11421,11422,2574,2575
2575,11423,11424,2575,2576
2576,11425,11426,2576,2577
2577,11427,11428,2577,2578
2578,11429,11430,2578,2579
2579,11431,11432,2579,2580
2580,11433,11434,2580,2581
2581,11435,11436,2581,2582
2582,11437,11438,2582,2583
2583,11439,11440,2583,2584
2584,11441,11442,2584,2585
2585,11443,11444,2585,2586
2586,11445,11446,2586,0
2587,11447,11448,0,2588
2588,11449,11450,2588,2589
2589,11451,11452,2589,2590
2590,11453,11454,2590,2591
2591,11455,11456,2591,2592
2592,11457,11458,2592,2593
2593,11459,11460,2593,2594
2594,11461,11462,2594,2595
2595,11463,11464,2595,2596
2596,11465,11466,2596,2597
2597,11467,11468,2597,2598
2598,11469,11470,2598,2599
2599,11471,11472,2599,2600
2600,11473,11474,2600,0
2601,11475,11476,0,2602
2602,11477,11478,2602,2603
2603,11479,11480,2603,2604
2604,11481,11482,2604,2605
2605,11483,11484,2605,2606
2606,11485,11486,2606,2607
2607,11487,11488,2607,2608
2608,11489,11490,2608,2609
2609,11491,11492,2609,2610
2610,11493,11494,2610,2611
2611,11495,11496,2611,2612
2612,11497,11498,2612,2613
2613,11499,11500,2613,2614
2614,11501,11502,2614,0
2615,11503,11504,0,2616
2616,11505,11506,2616,2617
2617,11507,11508,2617,2618
2618,11509,11510,2618,2619
2619,11511,11512,2619,2620
2620,11513,11514,2620,2621
2621,11515,11516,2621,2622
2622,11517,11518,2622,2623
2623,11519,11520,2623,2624
2624,11521,11522,2624,2625
2625,11523,11524,2625,0
2626,11525,11526,0,2627
2627,11527,11528,2627,2628
2628,11529,11530,2628,2629
2629,11531,11532,2629,2630
2630,11533,11534,2630,2631
2631,11535,11536,2631,2632
2632,11537,11538,2632,2633
2633,11539,11540,2633,2634
2634,11541,11542,2634,2635
2635,11543,11544,2635,2636
2636,11545,11546,2636,0
2637,11547,11548,0,0
2638,11549,11550,0,0
2639,11551,11552,0,0
2640,11553,11554,0,0
2641,11555,11556,0,2642
2642,11557,11558,2642,2643
2643,11559,11560,2643,2644
2644,11561,11562,2644,2645
2645,11563,11564,2645,2646
2646,11565,11566,2646,2647
2647,11567,11568,2647,2648
2648,11569,11570,2648,2649
2649,11571,11572,2649,2650
2650,11573,11574,2650,2651
2651,11575,11576,2651,2652
2652,11577,11578,2652,2653
2653,11579,11580,2653,0
2654,11581,11582,0,2655
2655,11583,11584,2655,2656
2656,11585,11586,2656,2657
2657,11587,11588,2657,2658
2658,11589,11590,2658,2659
2659,11591,11592,2659,2660
2660,11593,11594,2660,2661
2661,11595,11596,2661,2662
2662,11597,11598,2662,2663
2663,11599,11600,2663,2664
2664,11601,11602,2664,2665
2665,11603,11604,2665,2666
2666,11605,11606,2666,0
2667,11607,11608,0,2668
2668,11609,11610,2668,2669
2669,11611,11612,2669,2670
2670,11613,11614,2670,2671
2671,11615,11616,2671,2672
2672,11617,11618,2672,2673
2673,11619,11620,2673,2674
2674,11621,11622,2674,2675
2675,11623,11624,2675,2676
2676,11625,11626,2676,2677
2677,11627,11628,2677,2678
2678,11629,11630,2678,2679
2679,11631,11632,2679,2680
2680,11633,11634,2680,0
2681,11635,11636,0,2682
2682,11637,11638,2682,2683
2683,11639,11640,2683,2684
2684,11641,11642,2684,2685
2685,11643,11644,2685,2686
2686,11645,11646,2686,2687
2687,11647,11648,2687,2688
2688,11649,11650,2688,2689
2689,11651,11652,2689,2690
2690,11653,11654,2690,2691
2691,11655,11656,2691,2692
2692,11657,11658,2692,2693
2693,11659,11660,2693,2694
2694,11661,11662,2694,0
2695,11663,11664,0,2696
2696,11665,11666,2696,2697
2697,11667,11668,2697,2698
2698,11669,11670,2698,2699
2699,11671,11672,2699,2700
2700,11673,11674,2700,2701
2701,11675,11676,2701,2702
2702,11677,11678,2702,2703
2703,11679,11680,2703,2704
2704,11681,11682,2704,2705
2705,11683,11684,2705,2706
2706,11685,11686,2706,2707
2707,11687,11688,2707,0
2708,11689,11690,0,2709
2709,11691,11692,2709,2710
2710,11693,11694,2710,2711
2711,11695,11696,2711,2712
2712,11697,11698,2712,2713
2713,11699,11700,2713,2714
2714,11701,11702,2714,2715
2715,11703,11704,2715,2716
2716,11705,11706,2716,2717
2717,11707,11708,2717,2718
2718,11709,11710,2718,2719
2719,11711,11712,2719,2720
2720,11713,11714,2720,0
2721,11715,11716,0,0
2722,11717,11718,0,0
2723,11719,11720,0,0
2724,11721,11722,0,0
2725,11723,11724,0,2726
2726,11725,11726,2726,2727
2727,11727,11728,2727,2728
2728,11729,11730,2728,2729
2729,11731,11732,2729,2730
2730,11733,11734,2730,2731
2731,11735,11736,2731,2732
2732,11737,11738,2732,2733
2733,11739,11740,2733,2734
2734,11741,11742,2734,2735
2735,11743,11744,2735,2736
2736,11745,11746,2736,2737
2737,11747,11748,2737,2738
2738,11749,11750,2738,0
2739,11751,11752,0,2740
2740,11753,11754,2740,2741
2741,11755,11756,2741,2742
2742,11757,11758,2742,2743
2743,11759,11760,2743,2744
2744,11761,11762,2744,2745
2745,11763,11764,2745,2746
2746,11765,11766,2746,2747
2747,11767,11768,2747,2748
2748,11769,11770,2748,2749
2749,11771,11772,2749,2750
2750,11773,11774,2750,2751
2751,11775,11776,2751,2752
2752,11777,11778,2752,0
2753,11779,11780,0,2754
2754,11781,11782,2754,2755
2755,11783,11784,2755,2756
2756,11785,11786,2756,2757
2757,11787,11788,2757,2758
2758,11789,11790,2758,2759
2759,11791,11792,2759,2760
2760,11793,11794,2760,2761
2761,11795,11796,2761,2762
2762,11797,11798,2762,2763
2763,11799,11800,2763,0
2764,11801,11802,0,2765
2765,11803,11804,2765,2766
2766,11805,11806,2766,2767
2767,11807,11808,2767,2768
2768,11809,11810,2768,2769
2769,11811,11812,2769,2770
2770,11813,11814,2770,2771
2771,11815,11816,2771,2772
2772,11817,11818,2772,2773
2773,11819,11820,2773,2774
2774,11821,11822,2774,0
2775,11823,11824,0,2776
2776,11825,11826,2776,2777
2777,11827,11828,2777,2778
2778,11829,11830,2778,2779
2779,11831,11832,2779,2780
2780,11833,11834,2780,2781
2781,11835,11836,2781,2782
2782,11837,11838,2782,2783
2783,11839,11840,2783,2784
2784,11841,11842,2784,2785
2785,11843,11844,2785,2786
2786,11845,11846,2786,2787
2787,11847,11848,2787,0
2788,11849,11850,0,2789
2789,11851,11852,2789,2790
2790,11853,11854,2790,2791
2791,11855,11856,2791,2792
2792,11857,11858,2792,2793
2793,11859,11860,2793,2794
2794,11861,11862,2794,2795
2795,11863,11864,2795,2796
2796,11865,11866,2796,2797
2797,11867,11868,2797,2798
2798,11869,11870,2798,2799
2799,11871,11872,2799,2800
2800,11873,11874,2800,0
